date,price,price_ln,return
2020-07-09,3152.0486,8.05580787,-0.005661079
2020-07-10,3185.0423,8.066220849,0.010412979
2020-07-13,3155.2236,8.056814644,-0.009406205
2020-07-14,3197.5224,8.070131539,0.013316895
2020-07-15,3226.5593,8.079171616,0.009040077
2020-07-16,3215.574,8.075761159,-0.003410457
2020-07-17,3224.7307,8.078604722,0.002843563
2020-07-20,3251.8421,8.086976915,0.008372193
2020-07-21,3257.298,8.088653296,0.001676382
2020-07-22,3276.016,8.094383329,0.005730033
2020-07-23,3235.6632,8.081989194,-0.012394135
2020-07-24,3215.6298,8.075778512,-0.006210682
2020-07-27,3239.4063,8.083145351,0.00736684
2020-07-28,3218.4352,8.076650558,-0.006494794
2020-07-29,3258.439,8.089003525,0.012352968
2020-07-30,3246.2246,8.085247939,-0.003755587
2020-07-31,3271.1249,8.092889211,0.007641272
2020-08-03,3294.6134,8.100044111,0.0071549
2020-08-04,3306.5076,8.103647806,0.003603695
2020-08-05,3327.7711,8.11005802,0.006410214
2020-08-06,3349.156,8.116463653,0.006405633
2020-08-07,3351.2832,8.117098596,0.000634943
2020-08-10,3360.4727,8.119836928,0.002738331
2020-08-11,3333.6891,8.111834808,-0.00800212
2020-08-12,3380.3498,8.125734474,0.013899667
2020-08-13,3373.4257,8.123684035,-0.002050439
2020-08-14,3372.8468,8.123512415,-0.000171621
2020-08-17,3381.995,8.126221051,0.002708637
2020-08-18,3389.775,8.128518826,0.002297775
2020-08-19,3374.8503,8.124106247,-0.00441258
2020-08-20,3385.5135,8.127260873,0.003154626
2020-08-21,3397.1577,8.13069439,0.003433518
2020-08-24,3431.2821,8.14068926,0.00999487
2020-08-25,3443.6221,8.144279132,0.003589872
2020-08-26,3478.7323,8.154423225,0.010144092
2020-08-27,3484.5503,8.156094276,0.001671051
2020-08-28,3508.0147,8.162805544,0.006711268
2020-08-31,3500.3085,8.160606386,-0.002199157
2020-09-01,3526.6513,8.168104059,0.007497673
2020-09-02,3580.8443,8.18335389,0.01524983
2020-09-03,3455.0649,8.14759652,-0.035757369
2020-09-04,3426.9639,8.139429988,-0.008166533
2020-09-08,3331.8428,8.111280823,-0.028149165
2020-09-09,3398.9593,8.131224576,0.019943752
2020-09-10,3339.1851,8.113482074,-0.017742501
2020-09-11,3340.9662,8.114015326,0.000533251
2020-09-14,3383.5416,8.126678251,0.012662925
2020-09-15,3401.201,8.131883884,0.005205633
2020-09-16,3385.491,8.127254227,-0.004629657
2020-09-17,3357.01,8.118805976,-0.008448251
2020-09-18,3319.4658,8.107559145,-0.01124683
2020-09-21,3281.059,8.095921515,-0.01163763
2020-09-22,3315.5663,8.106383718,0.010462202
2020-09-23,3236.9204,8.082377663,-0.024006055
2020-09-24,3246.5876,8.085359754,0.002982092
2020-09-25,3298.4569,8.101210032,0.015850278
2020-09-28,3351.5996,8.117193003,0.015982971
2020-09-29,3335.4749,8.112370347,-0.004822656
2020-09-30,3362.999,8.120588414,0.008218067
2020-10-01,3380.7986,8.125867233,0.005278818
2020-10-02,3348.4437,8.11625095,-0.009616283
2020-10-05,3408.6268,8.134064791,0.017813842
2020-10-06,3360.9521,8.119979576,-0.014085215
2020-10-07,3419.4493,8.137234794,0.017255218
2020-10-08,3446.8284,8.145209783,0.007974989
2020-10-09,3477.1343,8.153963757,0.008753974
2020-10-12,3534.216,8.170246772,0.016283015
2020-10-13,3511.9299,8.163920994,-0.006325777
2020-10-14,3488.666,8.157274707,-0.006646287
2020-10-15,3483.3414,8.155747285,-0.001527423
2020-10-16,3483.8078,8.15588117,0.000133885
2020-10-19,3426.9241,8.139418374,-0.016462796
2020-10-20,3443.1168,8.144132387,0.004714013
2020-10-21,3435.5555,8.141933909,-0.002198477
2020-10-22,3453.4902,8.147140651,0.005206742
2020-10-23,3465.3872,8.150579651,0.003439001
2020-10-26,3400.9682,8.131815435,-0.018764217
2020-10-27,3390.6844,8.128787068,-0.003028367
2020-10-28,3271.0274,8.092859404,-0.035927664
2020-10-29,3310.1128,8.104737546,0.011878142
2020-10-30,3269.9591,8.092532756,-0.01220479
2020-11-02,3310.2414,8.104776396,0.01224364
2020-11-03,3369.1566,8.122417725,0.017641329
2020-11-04,3443.4371,8.144225409,0.021807684
2020-11-05,3510.4476,8.16349883,0.019273421
2020-11-06,3509.4365,8.163210762,-0.000288067
2020-11-09,3550.4994,8.174843549,0.011632786
2020-11-10,3545.5331,8.173443808,-0.00139974
2020-11-11,3572.6604,8.181065807,0.007621999
2020-11-12,3537.0095,8.171036875,-0.010028932
2020-11-13,3585.1535,8.184556569,0.013519694
2020-11-16,3626.9076,8.196135663,0.011579094
2020-11-17,3609.5317,8.19133332,-0.004802343
2020-11-18,3567.7891,8.179701383,-0.011631937
2020-11-19,3581.8669,8.183639424,0.003938041
2020-11-20,3557.5438,8.176825642,-0.006813782
2020-11-23,3577.5904,8.18244478,0.005619138
2020-11-24,3635.4063,8.198476158,0.016031378
2020-11-25,3629.646,8.196890402,-0.001585756
2020-11-27,3638.3536,8.199286551,0.002396149
2020-11-30,3621.6334,8.194680419,-0.004606132
2020-12-01,3662.4533,8.205888502,0.011208084
2020-12-02,3669.0056,8.207675951,0.001787448
2020-12-03,3666.7161,8.207051745,-0.000624206
2020-12-04,3699.1214,8.215850611,0.008798866
2020-12-07,3691.9635,8.213913709,-0.001936902
2020-12-08,3702.248,8.216695482,0.002781772
2020-12-09,3672.8197,8.208714957,-0.007980525
2020-12-10,3668.1037,8.207430105,-0.001284852
2020-12-11,3663.4579,8.206162762,-0.001267343
2020-12-14,3647.4932,8.201795416,-0.004367346
2020-12-15,3694.6221,8.214633555,0.012838139
2020-12-16,3701.1738,8.216405292,0.001771737
2020-12-17,3722.4822,8.222145983,0.005740691
2020-12-18,3709.4084,8.218627682,-0.003518301
2020-12-21,3694.9197,8.214714101,-0.003913581
2020-12-22,3687.2605,8.212639049,-0.002075052
2020-12-23,3690.0138,8.213385477,0.000746427
2020-12-24,3703.0578,8.21691419,0.003528713
2020-12-28,3735.3557,8.225598327,0.008684138
2020-12-29,3727.0401,8.223369659,-0.002228669
2020-12-30,3732.042,8.224710816,0.001341157
2020-12-31,3756.0715,8.231128876,0.00641806
2021-01-04,3700.6468,8.216262894,-0.014865982
2021-01-05,3726.8558,8.223320208,0.007057314
2021-01-06,3748.1378,8.229014409,0.005694201
2021-01-07,3803.7904,8.243753322,0.014738913
2021-01-08,3824.6809,8.249230318,0.005476996
2021-01-11,3799.6052,8.242652446,-0.006577872
2021-01-12,3801.1911,8.243069744,0.000417298
2021-01-13,3809.8433,8.245343339,0.002273595
2021-01-14,3795.5414,8.241582341,-0.003760998
2021-01-15,3768.2463,8.234365,-0.007217341
2021-01-19,3798.9075,8.242468804,0.008103805
2021-01-20,3851.8459,8.256307767,0.013838963
2021-01-21,3853.0733,8.256626369,0.000318602
2021-01-22,3841.4656,8.253609239,-0.003017129
2021-01-25,3855.3557,8.257218552,0.003609312
2021-01-26,3849.6213,8.255730059,-0.001488493
2021-01-27,3750.7732,8.229717284,-0.026012774
2021-01-28,3787.3769,8.239428948,0.009711663
2021-01-29,3714.2427,8.219930087,-0.019498861
2021-02-01,3773.8571,8.235852861,0.015922774
2021-02-02,3826.3129,8.249656929,0.013804068
2021-02-03,3830.1725,8.25066512,0.001008191
2021-02-04,3871.7406,8.261459452,0.010794332
2021-02-05,3886.8317,8.265349632,0.003890179
2021-02-08,3915.5886,8.272720942,0.00737131
2021-02-09,3911.2277,8.271606593,-0.001114348
2021-02-10,3909.8797,8.271261885,-0.000344708
2021-02-11,3916.375,8.27292176,0.001659875
2021-02-12,3934.8337,8.277623898,0.004702138
2021-02-16,3932.5893,8.277053343,-0.000570555
2021-02-17,3931.3305,8.276733197,-0.000320146
2021-02-18,3913.9713,8.272307815,-0.004425382
2021-02-19,3906.7078,8.270450303,-0.001857512
2021-02-22,3876.4999,8.262687938,-0.007762366
2021-02-23,3881.3689,8.26394318,0.001255242
2021-02-24,3925.4276,8.275230567,0.011287387
2021-02-25,3829.3361,8.250446725,-0.024783842
2021-02-26,3811.1497,8.245686181,-0.004760544
2021-03-01,3901.8156,8.269197262,0.023511081
2021-03-02,3870.2938,8.2610857,-0.008111562
2021-03-03,3819.7165,8.247931484,-0.013154216
2021-03-04,3768.4737,8.234425344,-0.01350614
2021-03-05,3841.9414,8.253733091,0.019307746
2021-03-08,3821.3467,8.248358179,-0.005374912
2021-03-09,3875.4425,8.262415129,0.01405695
2021-03-10,3898.8051,8.268425401,0.006010272
2021-03-11,3939.3384,8.278768069,0.010342669
2021-03-12,3943.3428,8.279784069,0.001016
2021-03-15,3968.9372,8.28625363,0.006469561
2021-03-16,3962.7075,8.284682783,-0.001570847
2021-03-17,3974.1163,8.287557688,0.002874905
2021-03-18,3915.4613,8.27268843,-0.014869258
2021-03-19,3913.0992,8.272084973,-0.000603457
2021-03-22,3940.5852,8.279084519,0.006999546
2021-03-23,3910.5158,8.271424562,-0.007659957
2021-03-24,3889.142,8.265943847,-0.005480716
2021-03-25,3909.5155,8.271168732,0.005224886
2021-03-26,3974.5369,8.287663517,0.016494785
2021-03-29,3971.0947,8.286797079,-0.000866438
2021-03-30,3958.5523,8.283633657,-0.003163422
2021-03-31,3972.8922,8.287249622,0.003615966
2021-04-01,4019.8654,8.299003698,0.011754076
2021-04-05,4077.9137,8.313340789,0.01433709
2021-04-06,4073.9407,8.312366041,-0.000974748
2021-04-07,4079.9529,8.313840723,0.001474682
2021-04-08,4097.168,8.318051282,0.004210559
2021-04-09,4128.8021,8.325742595,0.007691313
2021-04-12,4127.9932,8.32554666,-0.000195936
2021-04-13,4141.5938,8.328835969,0.003289309
2021-04-14,4124.6606,8.324739017,-0.004096952
2021-04-15,4170.4228,8.335772701,0.011033684
2021-04-16,4185.4687,8.339373972,0.003601271
2021-04-19,4163.2581,8.334053244,-0.005320728
2021-04-20,4134.9394,8.327227952,-0.006825292
2021-04-21,4173.4216,8.336491506,0.009263554
2021-04-22,4134.9817,8.327238182,-0.009253324
2021-04-23,4180.1674,8.338106573,0.010868391
2021-04-26,4187.6175,8.339887235,0.001780663
2021-04-27,4186.7182,8.33967246,-0.000214775
2021-04-28,4183.183,8.338827719,-0.000844741
2021-04-29,4211.4749,8.345568198,0.006740479
2021-04-30,4181.1749,8.338347563,-0.007220635
2021-05-03,4192.6576,8.341090084,0.002742521
2021-05-04,4164.659,8.334389679,-0.006700405
2021-05-05,4167.5878,8.335092682,0.000703004
2021-05-06,4201.6188,8.343225159,0.008132476
2021-05-07,4232.6014,8.350572071,0.007346913
2021-05-10,4188.4273,8.340080596,-0.010491475
2021-05-11,4152.0953,8.331368377,-0.008712219
2021-05-12,4063.0379,8.309686224,-0.021682153
2021-05-13,4112.496,8.321785422,0.012099198
2021-05-14,4173.8541,8.336595133,0.01480971
2021-05-17,4163.2905,8.334061026,-0.002534106
2021-05-18,4127.8298,8.325507076,-0.00855395
2021-05-19,4115.6768,8.322558571,-0.002948505
2021-05-20,4159.1244,8.33305985,0.010501279
2021-05-21,4155.8578,8.332274136,-0.000785714
2021-05-24,4197.0473,8.342136533,0.009862397
2021-05-25,4188.1341,8.340010592,-0.002125942
2021-05-26,4195.9936,8.341885444,0.001874853
2021-05-27,4200.8758,8.343048306,0.001162862
2021-05-28,4204.1105,8.343818016,0.00076971
2021-06-01,4202.0416,8.343325781,-0.000492235
2021-06-02,4208.1192,8.344771081,0.0014453
2021-06-03,4192.8548,8.341137117,-0.003633964
2021-06-04,4229.8906,8.349931409,0.008794291
2021-06-07,4226.5202,8.349134286,-0.000797123
2021-06-08,4227.255,8.349308125,0.000173839
2021-06-09,4219.5468,8.347483008,-0.001825117
2021-06-10,4239.1842,8.352126124,0.004643116
2021-06-11,4247.4398,8.35407168,0.001945556
2021-06-14,4255.1503,8.355885364,0.001813683
2021-06-15,4246.594,8.353872529,-0.002012835
2021-06-16,4223.7042,8.348467795,-0.005404734
2021-06-17,4221.8583,8.348030666,-0.000437129
2021-06-18,4166.4532,8.334820401,-0.013210264
2021-06-21,4224.7878,8.348724314,0.013903912
2021-06-22,4246.435,8.353835086,0.005110773
2021-06-23,4241.836,8.352751473,-0.001083613
2021-06-24,4266.4858,8.35854577,0.005794296
2021-06-25,4280.7024,8.361872387,0.003326618
2021-06-28,4290.6078,8.36418368,0.002311293
2021-06-29,4291.8017,8.3644619,0.00027822
2021-06-30,4297.4966,8.365787946,0.001326046
2021-07-01,4319.9401,8.370996815,0.005208869
2021-07-02,4352.3389,8.378468658,0.007471842
2021-07-06,4343.5431,8.376445677,-0.002022981
2021-07-07,4358.1332,8.37979908,0.003353403
2021-07-08,4320.8176,8.371199923,-0.008599157
2021-07-09,4369.551,8.382415537,0.011215614
2021-07-12,4384.6257,8.385859542,0.003444005
2021-07-13,4369.2098,8.382337448,-0.003522094
2021-07-14,4374.2966,8.383501009,0.001163561
2021-07-15,4360.0267,8.38023346,-0.003267549
2021-07-16,4327.1582,8.372666301,-0.007567159
2021-07-19,4258.4926,8.356670527,-0.015995774
2021-07-20,4323.0586,8.37171844,0.015047913
2021-07-21,4358.6933,8.37992759,0.00820915
2021-07-22,4367.4751,8.381940341,0.002012751
2021-07-23,4411.7924,8.392036326,0.010095985
2021-07-26,4422.3035,8.394415993,0.002379667
2021-07-27,4401.4631,8.389692287,-0.004723706
2021-07-28,4400.6355,8.389504241,-0.000188046
2021-07-29,4419.1488,8.393702377,0.004198136
2021-07-30,4395.264,8.388282877,-0.005419501
2021-08-02,4387.1559,8.386436437,-0.001846439
2021-08-03,4423.1536,8.394608205,0.008171767
2021-08-04,4402.661,8.38996441,-0.004643795
2021-08-05,4429.103,8.395952359,0.00598795
2021-08-06,4436.5178,8.397625068,0.001672709
2021-08-09,4432.353,8.396685873,-0.000939195
2021-08-10,4436.7529,8.397678059,0.000992186
2021-08-11,4447.7036,8.400143197,0.002465138
2021-08-12,4460.8319,8.403090552,0.002947355
2021-08-13,4468.0032,8.404696876,0.001606324
2021-08-16,4479.7087,8.407313301,0.002616425
2021-08-17,4448.0754,8.400226787,-0.007086514
2021-08-18,4400.2663,8.389420341,-0.010806446
2021-08-19,4405.8029,8.390677792,0.001257451
2021-08-20,4441.6652,8.39878463,0.008106838
2021-08-23,4479.5305,8.407273521,0.008488891
2021-08-24,4486.2341,8.408768898,0.001495377
2021-08-25,4496.1909,8.410985851,0.002216952
2021-08-26,4469.9964,8.405142882,-0.005842968
2021-08-27,4509.3691,8.413912534,0.008769651
2021-08-30,4528.7937,8.418210892,0.004298358
2021-08-31,4522.6801,8.41686004,-0.001350852
2021-09-01,4524.0923,8.417172239,0.0003122
2021-09-02,4536.9462,8.420009422,0.002837182
2021-09-03,4535.4326,8.419675749,-0.000333672
2021-09-07,4520.0278,8.416273423,-0.003402326
2021-09-08,4514.0685,8.414954132,-0.001319291
2021-09-09,4493.2843,8.410339183,-0.004614949
2021-09-10,4458.5799,8.402585586,-0.007753597
2021-09-13,4468.7263,8.404858703,0.002273117
2021-09-14,4443.0499,8.399096334,-0.005762369
2021-09-15,4480.7015,8.407534898,0.008438564
2021-09-16,4473.7528,8.405982888,-0.00155201
2021-09-17,4432.9875,8.396829015,-0.009153873
2021-09-20,4357.7279,8.379706077,-0.017122938
2021-09-21,4354.1889,8.378893626,-0.00081245
2021-09-22,4395.6371,8.38836776,0.009474134
2021-09-23,4448.9841,8.400431057,0.012063297
2021-09-24,4455.4779,8.401889607,0.00145855
2021-09-27,4443.1104,8.399109951,-0.002779656
2021-09-28,4352.6343,8.378536527,-0.020573424
2021-09-29,4359.4611,8.380103728,0.001567201
2021-09-30,4307.5388,8.368121976,-0.011981752
2021-10-01,4357.0389,8.379547954,0.011425978
2021-10-04,4300.459,8.36647704,-0.013070914
2021-10-05,4345.7162,8.376945857,0.010468817
2021-10-06,4363.5452,8.381040125,0.004094268
2021-10-07,4399.7633,8.389306023,0.008265898
2021-10-08,4391.3381,8.387389266,-0.001916757
2021-10-11,4361.1905,8.38050035,-0.006888916
2021-10-12,4350.646,8.378079619,-0.002420731
2021-10-13,4363.8045,8.381099548,0.003019929
2021-10-14,4438.2644,8.398018678,0.016919131
2021-10-15,4471.3685,8.405449793,0.007431115
2021-10-18,4486.4605,8.408819363,0.00336957
2021-10-19,4519.6306,8.416185544,0.007366181
2021-10-20,4536.1921,8.419843195,0.003657651
2021-10-21,4549.7813,8.422834445,0.00299125
2021-10-22,4544.8983,8.42176063,-0.001073815
2021-10-25,4566.478,8.426497508,0.004736878
2021-10-26,4574.7888,8.428315813,0.001818304
2021-10-27,4551.6811,8.423251916,-0.005063896
2021-10-28,4596.4151,8.433031953,0.009780036
2021-10-29,4605.3766,8.434979726,0.001947773
2021-11-01,4613.673,8.436779565,0.001799839
2021-11-02,4630.6534,8.44045326,0.003673695
2021-11-03,4660.5696,8.446892951,0.006439691
2021-11-04,4680.0558,8.451065312,0.004172361
2021-11-05,4697.5268,8.454791436,0.003726125
2021-11-08,4701.702,8.45567985,0.000888413
2021-11-09,4685.2512,8.452174811,-0.003505039
2021-11-10,4646.7077,8.443914226,-0.008260585
2021-11-11,4649.2692,8.444465325,0.000551099
2021-11-12,4682.8474,8.451661623,0.007196298
2021-11-15,4682.8035,8.451652248,-9.37E-06
2021-11-16,4700.8971,8.455508642,0.003856394
2021-11-17,4688.6707,8.452904388,-0.002604253
2021-11-18,4704.5419,8.456283683,0.003379294
2021-11-19,4697.9551,8.454882608,-0.001401075
2021-11-22,4682.9439,8.45168223,-0.003200378
2021-11-23,4690.6981,8.453336699,0.001654469
2021-11-24,4701.4649,8.45562942,0.002292721
2021-11-26,4594.6183,8.432640963,-0.022988457
2021-11-29,4655.2702,8.445755233,0.01311427
2021-11-30,4567.0015,8.426612142,-0.019143092
2021-12-01,4513.0362,8.414725421,-0.011886721
2021-12-02,4577.1005,8.428820998,0.014095577
2021-12-03,4538.4279,8.420335954,-0.008485044
2021-12-06,4591.6718,8.431999463,0.01166351
2021-12-07,4686.7455,8.452493697,0.020494234
2021-12-08,4701.2079,8.455574755,0.003081057
2021-12-09,4667.454,8.44836902,-0.007205735
2021-12-10,4712.0241,8.45787284,0.00950382
2021-12-13,4668.9721,8.448694219,-0.009178621
2021-12-14,4634.0876,8.441194609,-0.007499611
2021-12-15,4709.8539,8.457412167,0.016217559
2021-12-16,4668.6712,8.448629771,-0.008782397
2021-12-17,4620.639,8.438288286,-0.010341484
2021-12-20,4568.0172,8.426834517,-0.01145377
2021-12-21,4649.2266,8.444456162,0.017621646
2021-12-22,4696.5616,8.454585945,0.010129783
2021-12-23,4725.7882,8.460789641,0.006203695
2021-12-27,4791.192,8.474534511,0.01374487
2021-12-28,4786.3541,8.473524252,-0.001010259
2021-12-29,4793.0581,8.474923921,0.001399669
2021-12-30,4778.7269,8.471929451,-0.00299447
2021-12-31,4766.183,8.469301054,-0.002628397
2022-01-03,4796.5612,8.475654523,0.00635347
2022-01-04,4793.5372,8.475023873,-0.00063065
2022-01-05,4700.5784,8.455440844,-0.019583029
2022-01-06,4696.0538,8.454477818,-0.000963026
2022-01-07,4677.0277,8.45041808,-0.004059738
2022-01-10,4670.2904,8.448976533,-0.001441547
2022-01-11,4713.0673,8.458094206,0.009117674
2022-01-12,4726.3457,8.460907604,0.002813397
2022-01-13,4659.0255,8.446561585,-0.014346019
2022-01-14,4662.8541,8.447383007,0.000821422
2022-01-18,4577.1084,8.428822724,-0.018560283
2022-01-19,4532.7596,8.419086216,-0.009736508
2022-01-20,4482.7276,8.407986979,-0.011099237
2022-01-21,4397.9392,8.388891347,-0.019095633
2022-01-24,4410.1274,8.391658857,0.00276751
2022-01-25,4356.4539,8.37941368,-0.012245177
2022-01-26,4349.9286,8.37791471,-0.00149897
2022-01-27,4326.5137,8.372517347,-0.005397364
2022-01-28,4431.8491,8.39657218,0.024054833
2022-01-31,4515.5476,8.415281743,0.018709563
2022-02-01,4546.539,8.422121563,0.00683982
2022-02-02,4589.3766,8.431499477,0.009377914
2022-02-03,4477.442,8.40680718,-0.024692297
2022-02-04,4500.5315,8.41195078,0.0051436
2022-02-07,4483.8653,8.408240744,-0.003710036
2022-02-08,4521.5389,8.416607679,0.008366936
2022-02-09,4587.1789,8.431020495,0.014412816
2022-02-10,4504.0848,8.412739997,-0.018280498
2022-02-11,4418.6365,8.393586443,-0.019153554
2022-02-14,4401.667,8.389738612,-0.003847832
2022-02-15,4471.0742,8.405383972,0.01564536
2022-02-16,4475.0111,8.406264111,0.000880139
2022-02-17,4380.2586,8.384863043,-0.021401068
2022-02-18,4348.8692,8.377671136,-0.007191906
2022-02-22,4304.7576,8.367476109,-0.010195028
2022-02-23,4225.5049,8.348894036,-0.018582073
2022-02-24,4288.696,8.363738003,0.014843967
2022-02-25,4384.6545,8.38586611,0.022128107
2022-02-28,4373.9391,8.383419278,-0.002446832
2022-03-01,4306.2589,8.367824802,-0.015594476
2022-03-02,4386.5441,8.386296975,0.018472174
2022-03-03,4363.4867,8.381026719,-0.005270257
2022-03-04,4328.8729,8.373062487,-0.007964232
2022-03-07,4201.0878,8.343098771,-0.029963716
2022-03-08,4170.7041,8.335840149,-0.007258621
2022-03-09,4277.8801,8.361212862,0.025372713
2022-03-10,4259.525,8.356912931,-0.004299931
2022-03-11,4204.3119,8.34386592,-0.01304701
2022-03-14,4173.1117,8.336417248,-0.007448673
2022-03-15,4262.4456,8.357598359,0.021181111
2022-03-16,4357.8571,8.379735725,0.022137366
